Image Path,percentage_scores_beautiful&ugly,percentage_scores_colorful&monotone,percentage_scores_warm&cold,percentage_scores_harmonious&chaotic,softmax_scores_beautiful&ugly,softmax_scores_colorful&monotone,softmax_scores_warm&cold,softmax_scores_harmonious&chaotic
/home/xiaoyi/datasets/ICAA17K/monochromatic/violet/drc_hurley33823566030.jpg,0.563510000705719,0.5771877765655518,0.47225379943847656,0.49764755368232727,0.976807177066803,0.9862339496612549,0.15644629299640656,0.4594711661338806
/home/xiaoyi/datasets/ICAA17K/monochromatic/violet/lucimilas19297634801.jpg,0.5201321840286255,0.5384647250175476,0.46752238273620605,0.5155860781669617,0.7928158044815063,0.9250316619873047,0.11402933299541473,0.7743569016456604
/home/xiaoyi/datasets/ICAA17K/monochromatic/violet/96632917@N0418623507145.jpg,0.5588798522949219,0.5834561586380005,0.4973911941051483,0.5155715942382812,0.9773349761962891,0.9973061084747314,0.4541477560997009,0.8048580288887024
/home/xiaoyi/datasets/ICAA17K/monochromatic/violet/dietmar-schwanitz33202628570.jpg,0.5703920722007751,0.5800067782402039,0.4963263273239136,0.5427514910697937,0.9879015684127808,0.9953957200050354,0.43910035490989685,0.9740548133850098
/home/xiaoyi/datasets/ICAA17K/monochromatic/violet/quiquecvflickr26572440303.jpg,0.5779826641082764,0.5655859112739563,0.4879804253578186,0.5361437797546387,0.9914365410804749,0.9849634766578674,0.3106674253940582,0.953151285648346
/home/xiaoyi/datasets/ICAA17K/monochromatic/violet/kandyzone18780638824.jpg,0.5716577768325806,0.57850581407547,0.5182663798332214,0.5505343079566956,0.9740705490112305,0.9864338636398315,0.7438888549804688,0.968085527420044
/home/xiaoyi/datasets/ICAA17K/monochromatic/violet/teresa_coelho18807064213.jpg,0.575108528137207,0.5855793952941895,0.46054932475090027,0.5081464052200317,0.9916728138923645,0.9950258135795593,0.07133800536394119,0.6517649292945862
/home/xiaoyi/datasets/ICAA17K/monochromatic/violet/136331842@N0721387509489.jpg,0.5500878691673279,0.5959562063217163,0.4969799816608429,0.501654326915741,0.9636193513870239,0.9989469647407532,0.4466384947299957,0.5371831655502319
/home/xiaoyi/datasets/ICAA17K/monochromatic/violet/25802865@N0832066464174.jpg,0.5887831449508667,0.6177524924278259,0.49072596430778503,0.509530782699585,0.9893218278884888,0.9977872371673584,0.38673630356788635,0.6474650502204895
/home/xiaoyi/datasets/ICAA17K/monochromatic/violet/146919244@N0735085410615.jpg,0.5083160996437073,0.4992394745349884,0.4810395836830139,0.46208086609840393,0.6340606212615967,0.4864482879638672,0.19089484214782715,0.0422535240650177
/home/xiaoyi/datasets/ICAA17K/monochromatic/violet/135678166@N0320874318144.jpg,0.581824541091919,0.5788859128952026,0.49905574321746826,0.5109043717384338,0.9871588945388794,0.9808967113494873,0.4866815209388733,0.6609426140785217
/home/xiaoyi/datasets/ICAA17K/monochromatic/violet/sparks_15731339192714.jpg,0.5432451963424683,0.5048644542694092,0.47384610772132874,0.48412421345710754,0.935554027557373,0.5791721343994141,0.12272656708955765,0.2304742932319641
/home/xiaoyi/datasets/ICAA17K/monochromatic/violet/davidgutierrez32590200272.jpg,0.5474296808242798,0.583227276802063,0.4902857840061188,0.49780356884002686,0.9284608960151672,0.99039626121521,0.37071695923805237,0.4613594710826874
/home/xiaoyi/datasets/ICAA17K/monochromatic/violet/apweiher39555849982.jpg,0.5430789589881897,0.5570200681686401,0.48714756965637207,0.530815064907074,0.9412481784820557,0.9838370680809021,0.27999305725097656,0.9399170279502869
/home/xiaoyi/datasets/ICAA17K/monochromatic/violet/73241875@N0216774696306.jpg,0.564877450466156,0.6123626828193665,0.4713056981563568,0.531508207321167,0.9793031811714172,0.9988896250724792,0.15860378742218018,0.9272568225860596
/home/xiaoyi/datasets/ICAA17K/monochromatic/violet/91393324@N0038783233064.jpg,0.5528042912483215,0.5989510416984558,0.48011812567710876,0.470085471868515,0.9556353092193604,0.9976882934570312,0.20431183278560638,0.07767124474048615
/home/xiaoyi/datasets/ICAA17K/monochromatic/violet/152302241@N0429964453187.jpg,0.5021692514419556,0.5177310705184937,0.4644392728805542,0.4788430631160736,0.531414806842804,0.7449721097946167,0.08568872511386871,0.1902998834848404
/home/xiaoyi/datasets/ICAA17K/monochromatic/violet/aitorruizdeangulo38815086391.jpg,0.55592942237854,0.5817070603370667,0.5033546686172485,0.5194903016090393,0.9548050761222839,0.9881933331489563,0.5440608263015747,0.7906613945960999
/home/xiaoyi/datasets/ICAA17K/monochromatic/violet/126963874@N0534244892882.jpg,0.5468065142631531,0.5513813495635986,0.5038294792175293,0.5463224053382874,0.947586178779602,0.9660239219665527,0.562349259853363,0.9762652516365051
/home/xiaoyi/datasets/ICAA17K/monochromatic/violet/147706172@N0733196173231.jpg,0.5028284788131714,0.5399549603462219,0.4618973433971405,0.4833974242210388,0.5449647903442383,0.9132350087165833,0.07505349814891815,0.23376373946666718
/home/xiaoyi/datasets/ICAA17K/monochromatic/violet/michikofujii44225498512.jpg,0.5389513969421387,0.5376614332199097,0.5076987147331238,0.5287808775901794,0.9060097336769104,0.9206538796424866,0.6254720687866211,0.8982617855072021
/home/xiaoyi/datasets/ICAA17K/monochromatic/violet/thomasreissnecker27731879356.jpg,0.5614209771156311,0.5872560739517212,0.5004798173904419,0.5267329216003418,0.9795883893966675,0.9968153834342957,0.5077131986618042,0.9117556810379028
/home/xiaoyi/datasets/ICAA17K/monochromatic/violet/sbh25614542262.jpg,0.5836630463600159,0.5577612519264221,0.49196192622184753,0.5431525707244873,0.9935460686683655,0.9820635318756104,0.36703675985336304,0.9746261239051819
/home/xiaoyi/datasets/ICAA17K/monochromatic/violet/alessandroiaquinta26095007660.jpg,0.5654395818710327,0.5669012069702148,0.4985863268375397,0.5367470383644104,0.9826120138168335,0.9882383942604065,0.4774004817008972,0.9535282850265503
/home/xiaoyi/datasets/ICAA17K/monochromatic/violet/grumpybaldprof21426081374.jpg,0.5391075611114502,0.5984753370285034,0.4894927144050598,0.5284141898155212,0.9346786141395569,0.9989486336708069,0.33053240180015564,0.9209091067314148
/home/xiaoyi/datasets/ICAA17K/monochromatic/violet/150689779@N0834336777260.jpg,0.553174614906311,0.5644073486328125,0.4978353977203369,0.5286825299263,0.9591907858848572,0.9832544922828674,0.46728453040122986,0.9064152240753174
/home/xiaoyi/datasets/ICAA17K/monochromatic/violet/136418045@N0740809018692.jpg,0.574185848236084,0.565375566482544,0.48304271697998047,0.45811015367507935,0.9862028360366821,0.9784162044525146,0.25148287415504456,0.06307423114776611
/home/xiaoyi/datasets/ICAA17K/monochromatic/violet/14419055@N0833833171963.jpg,0.5297083258628845,0.6152879595756531,0.44606825709342957,0.5037579536437988,0.867095410823822,0.9994372725486755,0.03283689543604851,0.5811368823051453
/home/xiaoyi/datasets/ICAA17K/monochromatic/violet/cjpk124055627207.jpg,0.5406053066253662,0.6204899549484253,0.4940343201160431,0.511837899684906,0.9071013331413269,0.9985325336456299,0.43239688873291016,0.6821444034576416
/home/xiaoyi/datasets/ICAA17K/monochromatic/violet/bethbro26692141066.jpg,0.5845426917076111,0.5911272764205933,0.4893684387207031,0.5386937260627747,0.9927138686180115,0.9973435997962952,0.3570629358291626,0.9566231966018677
/home/xiaoyi/datasets/ICAA17K/monochromatic/violet/31843304@N0232593722270.jpg,0.5616074800491333,0.600003182888031,0.489425927400589,0.4792201519012451,0.9742135405540466,0.9987647533416748,0.33174100518226624,0.13958480954170227
/home/xiaoyi/datasets/ICAA17K/monochromatic/violet/98426722@N0527325906355.jpg,0.5733001232147217,0.5618831515312195,0.47952792048454285,0.5236527323722839,0.9910582304000854,0.9849897623062134,0.19957417249679565,0.8871495723724365
/home/xiaoyi/datasets/ICAA17K/monochromatic/violet/lifefunambulist27975568332.jpg,0.5771174430847168,0.5770024657249451,0.501940131187439,0.48532313108444214,0.9911900758743286,0.9938739538192749,0.5365652441978455,0.23021291196346283
/home/xiaoyi/datasets/ICAA17K/monochromatic/violet/147568321@N0537375754404.jpg,0.5560494661331177,0.5373724102973938,0.5086165070533752,0.5133281946182251,0.9795474410057068,0.9313845634460449,0.6612221002578735,0.7521196007728577
/home/xiaoyi/datasets/ICAA17K/monochromatic/violet/151150859@N0834944117862.jpg,0.5366575717926025,0.561613917350769,0.49500006437301636,0.5104684829711914,0.9074244499206543,0.9866846203804016,0.41637760400772095,0.6884974837303162
/home/xiaoyi/datasets/ICAA17K/monochromatic/violet/145864982@N0736387553345.jpg,0.4979364573955536,0.5055714845657349,0.48023849725723267,0.4929373860359192,0.46783843636512756,0.5834298133850098,0.21544934809207916,0.38794031739234924
/home/xiaoyi/datasets/ICAA17K/monochromatic/violet/phancurio35200565291.jpg,0.5585655570030212,0.5871228575706482,0.5096020102500916,0.5144040584564209,0.9766297340393066,0.9974901676177979,0.6561269760131836,0.7696194052696228
/home/xiaoyi/datasets/ICAA17K/monochromatic/violet/anymotion25046929055.jpg,0.5756514072418213,0.5618744492530823,0.4879259467124939,0.5358487963676453,0.9900739192962646,0.9881224036216736,0.298977255821228,0.957891047000885
/home/xiaoyi/datasets/ICAA17K/monochromatic/violet/grumpybaldprof40154369100.jpg,0.5600538849830627,0.5502837896347046,0.5015818476676941,0.5196649432182312,0.9799425601959229,0.9758637547492981,0.528171718120575,0.8563269376754761
/home/xiaoyi/datasets/ICAA17K/monochromatic/violet/lighthousebrat22881852881.jpg,0.5407136082649231,0.605222761631012,0.48092952370643616,0.4885018765926361,0.9249276518821716,0.998350977897644,0.234978586435318,0.29247450828552246
/home/xiaoyi/datasets/ICAA17K/monochromatic/violet/gert5540760382641.jpg,0.5606447458267212,0.6492908000946045,0.47713714838027954,0.5087060332298279,0.9715726971626282,0.9999500513076782,0.25058114528656006,0.6754050850868225
/home/xiaoyi/datasets/ICAA17K/monochromatic/violet/11336959@N061092193769.jpg,0.5465724468231201,0.6489942669868469,0.5006504058837891,0.5011559128761292,0.9431046843528748,0.9999488592147827,0.5104784369468689,0.5250511169433594
/home/xiaoyi/datasets/ICAA17K/monochromatic/violet/115135909@N0325284459473.jpg,0.5374462008476257,0.5732893943786621,0.48741385340690613,0.517963707447052,0.9093354940414429,0.9870451092720032,0.32554274797439575,0.7620151042938232
/home/xiaoyi/datasets/ICAA17K/monochromatic/violet/31611680@N0830398352195.jpg,0.5327040553092957,0.5866220593452454,0.4861208498477936,0.47296762466430664,0.8872585296630859,0.9975665807723999,0.27885130047798157,0.08423271775245667
/home/xiaoyi/datasets/ICAA17K/monochromatic/violet/retrography37125544953.jpg,0.5651377439498901,0.5634457468986511,0.5076445937156677,0.5310690999031067,0.9822032451629639,0.9865506887435913,0.6317651271820068,0.9370094537734985
/home/xiaoyi/datasets/ICAA17K/monochromatic/violet/sbh33875193425.jpg,0.5493225455284119,0.586983323097229,0.507331132888794,0.5451905131340027,0.9606757164001465,0.9966999888420105,0.6169529557228088,0.978086531162262
/home/xiaoyi/datasets/ICAA17K/monochromatic/violet/gefuehlvoll16436819902.jpg,0.5495278239250183,0.6200785040855408,0.5028706192970276,0.5032498240470886,0.9442720413208008,0.9997164607048035,0.5498379468917847,0.57233065366745
/home/xiaoyi/datasets/ICAA17K/monochromatic/violet/pixelatedsky45828404151.jpg,0.5070116519927979,0.5508250594139099,0.49051642417907715,0.4606853723526001,0.6154693365097046,0.9695875644683838,0.33272019028663635,0.03775450214743614
/home/xiaoyi/datasets/ICAA17K/monochromatic/violet/100238775@N0633512563034.jpg,0.572732150554657,0.5769083499908447,0.48774710297584534,0.5061392188072205,0.9758720397949219,0.9890736937522888,0.30621251463890076,0.6003869771957397
/home/xiaoyi/datasets/ICAA17K/monochromatic/violet/64092228@N0029356084851.jpg,0.5402325987815857,0.6711822152137756,0.5129924416542053,0.49543216824531555,0.8978744149208069,0.999984860420227,0.6873091459274292,0.4107133448123932
/home/xiaoyi/datasets/ICAA17K/monochromatic/violet/51782355@N0334121652523.jpg,0.5564713478088379,0.5787609815597534,0.49342045187950134,0.5436220169067383,0.9741435050964355,0.9949491024017334,0.39045587182044983,0.9797012805938721
/home/xiaoyi/datasets/ICAA17K/monochromatic/violet/94958489@N0627327498893.jpg,0.5462453961372375,0.5356802940368652,0.4987741708755493,0.5157903432846069,0.9460342526435852,0.905285656452179,0.47866493463516235,0.7744758129119873
/home/xiaoyi/datasets/ICAA17K/monochromatic/violet/arichards-gallery47532989081.jpg,0.5521531701087952,0.5889957547187805,0.5004749894142151,0.5484902858734131,0.9396771788597107,0.9929745197296143,0.505728006362915,0.9659358263015747
/home/xiaoyi/datasets/ICAA17K/monochromatic/violet/47490514@N0240845641634.jpg,0.5404830574989319,0.5366023182868958,0.4896191358566284,0.47308337688446045,0.9058710932731628,0.910258948802948,0.336501806974411,0.09335219860076904
/home/xiaoyi/datasets/ICAA17K/monochromatic/violet/80454089@N0022922086174.jpg,0.5450332164764404,0.5451668500900269,0.49587482213974,0.5436332821846008,0.9532312154769897,0.9543976783752441,0.4304611086845398,0.9721702337265015
/home/xiaoyi/datasets/ICAA17K/monochromatic/violet/neilhamilton7916897961565.jpg,0.5834073424339294,0.5861653089523315,0.517295241355896,0.5475264191627502,0.9944887161254883,0.9970034956932068,0.760277509689331,0.9833042621612549
/home/xiaoyi/datasets/ICAA17K/monochromatic/violet/visionairy313816659.jpg,0.5589479207992554,0.5546265244483948,0.4822065532207489,0.5288101434707642,0.9831735491752625,0.9804688096046448,0.221328005194664,0.922257125377655
/home/xiaoyi/datasets/ICAA17K/monochromatic/violet/damienwalmsley22246128129.jpg,0.5338561534881592,0.5673501491546631,0.4764426350593567,0.4839175045490265,0.8638256788253784,0.9829057455062866,0.19867488741874695,0.24381960928440094
/home/xiaoyi/datasets/ICAA17K/monochromatic/violet/alteregoblog32852640184.jpg,0.5626308917999268,0.5421367883682251,0.5073939561843872,0.5468102693557739,0.9788064360618591,0.9321661591529846,0.6124167442321777,0.9743964076042175
/home/xiaoyi/datasets/ICAA17K/monochromatic/violet/arichards-gallery46660014045.jpg,0.5548883676528931,0.6130017042160034,0.5069911479949951,0.5334782004356384,0.9587424397468567,0.9990171194076538,0.5910648703575134,0.9215959906578064
/home/xiaoyi/datasets/ICAA17K/monochromatic/violet/jicardee225995618702.jpg,0.5460324883460999,0.5518904328346252,0.4912761449813843,0.5318937301635742,0.9429758787155151,0.9657508134841919,0.3555060923099518,0.9318534135818481
/home/xiaoyi/datasets/ICAA17K/monochromatic/violet/fadetoblacklp32618208112.jpg,0.5278680324554443,0.6016055941581726,0.494091272354126,0.47737160325050354,0.870992124080658,0.9989213943481445,0.3978520631790161,0.15133130550384521
/home/xiaoyi/datasets/ICAA17K/monochromatic/violet/jbroughton36539479683.jpg,0.5822571516036987,0.5783464908599854,0.4847198724746704,0.5562974214553833,0.9915422201156616,0.9881799221038818,0.28949350118637085,0.9835049510002136
/home/xiaoyi/datasets/ICAA17K/monochromatic/violet/peeano38816388404.jpg,0.5607061386108398,0.5817679166793823,0.5193109512329102,0.4914408028125763,0.980799674987793,0.9949382543563843,0.7855319976806641,0.3407893478870392
/home/xiaoyi/datasets/ICAA17K/monochromatic/violet/131993287@N0819871012378.jpg,0.5529264807701111,0.5551539063453674,0.4734713137149811,0.4905363619327545,0.9575059413909912,0.9769622087478638,0.1319374442100525,0.3131202459335327
/home/xiaoyi/datasets/ICAA17K/monochromatic/violet/86669841@N0440911492350.jpg,0.5511375665664673,0.5620099306106567,0.47452276945114136,0.5045467615127563,0.9551569819450378,0.9837639331817627,0.1654033064842224,0.5983392000198364
/home/xiaoyi/datasets/ICAA17K/monochromatic/violet/muchlove201627536455413.jpg,0.5609297156333923,0.5537036657333374,0.4806942939758301,0.49260058999061584,0.9766848087310791,0.9733812212944031,0.20399603247642517,0.3616137206554413
/home/xiaoyi/datasets/ICAA17K/monochromatic/violet/tonybrasier26399551036.jpg,0.6222370862960815,0.6252617239952087,0.5031096339225769,0.5221917033195496,0.9986556768417358,0.9987425208091736,0.5434539318084717,0.8183818459510803
/home/xiaoyi/datasets/ICAA17K/monochromatic/violet/136218210@N0743384370992.jpg,0.5466067790985107,0.5709823966026306,0.47610652446746826,0.5325048565864563,0.957599937915802,0.9932030439376831,0.1566237211227417,0.9469895958900452
/home/xiaoyi/datasets/ICAA17K/monochromatic/violet/137578060@N0344856152631.jpg,0.5990293025970459,0.5680859684944153,0.5076162815093994,0.5165972709655762,0.9956300258636475,0.9850650429725647,0.6306591629981995,0.7916509509086609
/home/xiaoyi/datasets/ICAA17K/monochromatic/violet/luciamondini19340876072.jpg,0.565535843372345,0.617136538028717,0.48548564314842224,0.5145093202590942,0.9834448099136353,0.9995900988578796,0.28999102115631104,0.7621811032295227
/home/xiaoyi/datasets/ICAA17K/monochromatic/violet/97895755@N0435886097224.jpg,0.5170689225196838,0.5937640070915222,0.4944564700126648,0.48337310552597046,0.7532827854156494,0.9992874264717102,0.399338036775589,0.18091049790382385
/home/xiaoyi/datasets/ICAA17K/monochromatic/violet/taxxon270528433985203.jpg,0.5075765252113342,0.5352358222007751,0.47585344314575195,0.4745682179927826,0.6209700703620911,0.9167815446853638,0.15444573760032654,0.11245933175086975
/home/xiaoyi/datasets/ICAA17K/monochromatic/violet/muchlove201628073399341.jpg,0.5547690391540527,0.5902357697486877,0.4847825765609741,0.49021872878074646,0.9702862501144409,0.9976436495780945,0.25854310393333435,0.3185410499572754
/home/xiaoyi/datasets/ICAA17K/monochromatic/violet/olafjenssen21989396183.jpg,0.5637632012367249,0.6342335939407349,0.4991145730018616,0.48511776328086853,0.9721204042434692,0.9998964071273804,0.48607972264289856,0.21273280680179596
/home/xiaoyi/datasets/ICAA17K/monochromatic/violet/richiehession31232069660.jpg,0.5314520597457886,0.6077204942703247,0.500583291053772,0.47128838300704956,0.8730836510658264,0.9992983341217041,0.5110307931900024,0.07583024352788925
/home/xiaoyi/datasets/ICAA17K/monochromatic/violet/haribosphotos43303387945.jpg,0.5460973978042603,0.5313338041305542,0.4942183494567871,0.5576720833778381,0.953690230846405,0.8837847113609314,0.4016066789627075,0.9912394881248474
/home/xiaoyi/datasets/ICAA17K/monochromatic/violet/dorabirgis_myndir18651451539.jpg,0.5364997386932373,0.559165894985199,0.4871085286140442,0.4989233613014221,0.9069842100143433,0.9807254672050476,0.29352274537086487,0.47917234897613525
/home/xiaoyi/datasets/ICAA17K/monochromatic/violet/ruimc46405710094.jpg,0.5416225790977478,0.591803252696991,0.511772096157074,0.5400334596633911,0.9290738701820374,0.9975080490112305,0.6903287768363953,0.9666363000869751
/home/xiaoyi/datasets/ICAA17K/monochromatic/violet/d-kav23518960890.jpg,0.5439814925193787,0.5782681107521057,0.4692631661891937,0.50691819190979,0.9289367198944092,0.9956010580062866,0.10625763237476349,0.6419600248336792
/home/xiaoyi/datasets/ICAA17K/monochromatic/violet/albert-lewis-product-photography30121878146.jpg,0.542992889881134,0.5689969658851624,0.5233555436134338,0.5117140412330627,0.9348076581954956,0.9905158281326294,0.8499645590782166,0.7199185490608215
/home/xiaoyi/datasets/ICAA17K/monochromatic/violet/soniaadammurray31537386253.jpg,0.48950937390327454,0.5872283577919006,0.5074648261070251,0.47455084323883057,0.33935534954071045,0.9938932657241821,0.6063662171363831,0.15096056461334229
/home/xiaoyi/datasets/ICAA17K/monochromatic/violet/96654411@N0238846255802.jpg,0.5495570302009583,0.6236242055892944,0.5036848187446594,0.48599347472190857,0.9634935855865479,0.9999140501022339,0.5693691372871399,0.20082539319992065
/home/xiaoyi/datasets/ICAA17K/monochromatic/violet/ivan-begala27633778985.jpg,0.5705552101135254,0.5826043486595154,0.48909854888916016,0.5533612966537476,0.9867011904716492,0.9954438209533691,0.32977378368377686,0.9869703054428101
/home/xiaoyi/datasets/ICAA17K/monochromatic/violet/anymotion17695953958.jpg,0.5469472408294678,0.5322664976119995,0.48602181673049927,0.522441565990448,0.953409731388092,0.9031394720077515,0.2687603533267975,0.8711065649986267
/home/xiaoyi/datasets/ICAA17K/monochromatic/violet/150476147@N0329428286547.jpg,0.5337098240852356,0.546183168888092,0.4838337004184723,0.4836024343967438,0.9054602980613708,0.9708737134933472,0.22553284466266632,0.19104483723640442
/home/xiaoyi/datasets/ICAA17K/monochromatic/violet/154912195@N0838560396700.jpg,0.5474943518638611,0.5467042922973633,0.5000705718994141,0.47802719473838806,0.9511122107505798,0.9366598129272461,0.5011231899261475,0.18339502811431885
/home/xiaoyi/datasets/ICAA17K/monochromatic/violet/84779486@N0627097331748.jpg,0.5331016182899475,0.5842746496200562,0.4478570818901062,0.47346705198287964,0.8776583671569824,0.9966316819190979,0.03212498500943184,0.09960270673036575
/home/xiaoyi/datasets/ICAA17K/monochromatic/violet/jfa91117759877572.jpg,0.5495430827140808,0.5720644593238831,0.4920508563518524,0.5255604982376099,0.9621466398239136,0.994796097278595,0.36307770013809204,0.9050427079200745
/home/xiaoyi/datasets/ICAA17K/monochromatic/violet/124733025@N0816799870319.jpg,0.5537090301513672,0.5544402003288269,0.4869256019592285,0.53090500831604,0.9741223454475403,0.9810071587562561,0.27565231919288635,0.9376603960990906
/home/xiaoyi/datasets/ICAA17K/monochromatic/violet/119823493@N0727537281852.jpg,0.5769251585006714,0.572879433631897,0.4715920686721802,0.5043241381645203,0.9925171136856079,0.9901415705680847,0.11504429578781128,0.5849002003669739
/home/xiaoyi/datasets/ICAA17K/monochromatic/violet/16652431@N0733738755206.jpg,0.5191938281059265,0.5605438947677612,0.4945377707481384,0.4861266314983368,0.7799467444419861,0.9763986468315125,0.4213392734527588,0.2836705446243286
/home/xiaoyi/datasets/ICAA17K/monochromatic/violet/135563050@N0425148277262.jpg,0.5717248320579529,0.59311443567276,0.4943199157714844,0.5221318006515503,0.9887275695800781,0.9986060261726379,0.40200138092041016,0.8809153437614441
/home/xiaoyi/datasets/ICAA17K/monochromatic/violet/128348985@N0636316178713.jpg,0.5893809795379639,0.6354694962501526,0.4968562722206116,0.5027844309806824,0.9931418299674988,0.9997202754020691,0.450370728969574,0.555158257484436
/home/xiaoyi/datasets/ICAA17K/monochromatic/violet/michel127640015012215.jpg,0.5628851056098938,0.5734810829162598,0.49824973940849304,0.5222545266151428,0.9803965091705322,0.9922823309898376,0.4706662893295288,0.8605321645736694
/home/xiaoyi/datasets/ICAA17K/monochromatic/violet/50563834@N0728151416249.jpg,0.5162267684936523,0.5898104906082153,0.4840151071548462,0.480867475271225,0.7383176684379578,0.9981367588043213,0.24785618484020233,0.1578974723815918
/home/xiaoyi/datasets/ICAA17K/monochromatic/violet/accipiternisus19666064145.jpg,0.5381993055343628,0.5977003574371338,0.4913296699523926,0.4928630590438843,0.8906697034835815,0.9977878332138062,0.3616255819797516,0.3537939488887787
/home/xiaoyi/datasets/ICAA17K/monochromatic/violet/jessicaterhorst28930268965.jpg,0.5576189160346985,0.6105006337165833,0.4998840093612671,0.5091956257820129,0.9624784588813782,0.9992152452468872,0.4981441795825958,0.6793278455734253
/home/xiaoyi/datasets/ICAA17K/monochromatic/violet/124824821@N0639466295985.jpg,0.5661590695381165,0.573749303817749,0.52400141954422,0.5370299816131592,0.987571120262146,0.9946631193161011,0.8525242209434509,0.9673138856887817
/home/xiaoyi/datasets/ICAA17K/monochromatic/violet/crowbelle32193282304.jpg,0.52619469165802,0.6417996287345886,0.4957112669944763,0.49362602829933167,0.8271563649177551,0.9998863935470581,0.43521079421043396,0.37241339683532715
/home/xiaoyi/datasets/ICAA17K/monochromatic/violet/philaustinphotography16633492729.jpg,0.5758624076843262,0.5524898767471313,0.49935945868492126,0.5227834582328796,0.9910553693771362,0.9782773852348328,0.48804986476898193,0.8846259713172913
/home/xiaoyi/datasets/ICAA17K/monochromatic/violet/ramseyn23831591503.jpg,0.4973013699054718,0.5268092155456543,0.5045636296272278,0.4822453260421753,0.46151161193847656,0.8147425651550293,0.5682475566864014,0.23211051523685455
/home/xiaoyi/datasets/ICAA17K/monochromatic/violet/franciscoromerofotos17639227410.jpg,0.5513054728507996,0.5388948321342468,0.45469290018081665,0.542086124420166,0.9640735387802124,0.9323777556419373,0.043896209448575974,0.9684117436408997
/home/xiaoyi/datasets/ICAA17K/monochromatic/violet/the-wanderers-eye42327379150.jpg,0.5424527525901794,0.6290469169616699,0.4927027225494385,0.4983370006084442,0.9170183539390564,0.9998611211776733,0.3825053870677948,0.46548759937286377
/home/xiaoyi/datasets/ICAA17K/monochromatic/violet/karthi_kn16440228899.jpg,0.5157047510147095,0.5179668664932251,0.462552011013031,0.4719398319721222,0.7287063002586365,0.7465580105781555,0.07920483499765396,0.12943734228610992
/home/xiaoyi/datasets/ICAA17K/monochromatic/violet/ulliottj17770221505.jpg,0.563666045665741,0.5668188333511353,0.46952691674232483,0.5239692330360413,0.9814319610595703,0.9887857437133789,0.10541757941246033,0.8962244391441345
/home/xiaoyi/datasets/ICAA17K/monochromatic/violet/46986413@N0716769693605.jpg,0.5763534903526306,0.5662347078323364,0.5126211047172546,0.5059428811073303,0.9854192733764648,0.9804492592811584,0.6955561637878418,0.614663302898407
/home/xiaoyi/datasets/ICAA17K/monochromatic/violet/anymotion16866731887.jpg,0.572087287902832,0.5352770686149597,0.48361316323280334,0.5240634083747864,0.9871950745582581,0.9217455387115479,0.23123426735401154,0.8840604424476624
/home/xiaoyi/datasets/ICAA17K/monochromatic/violet/134864272@N0243134764215.jpg,0.554570734500885,0.5191263556480408,0.49128931760787964,0.5182651877403259,0.9751974940299988,0.7969852685928345,0.34067580103874207,0.836515486240387
/home/xiaoyi/datasets/ICAA17K/monochromatic/violet/47490514@N0234864435076.jpg,0.5281813740730286,0.5023165345191956,0.48574966192245483,0.47410160303115845,0.8641337752342224,0.5424382090568542,0.2603747546672821,0.09932798147201538
/home/xiaoyi/datasets/ICAA17K/monochromatic/violet/134864272@N0227664679396.jpg,0.5562970638275146,0.5854193568229675,0.5104851722717285,0.535689651966095,0.976470947265625,0.9978498220443726,0.671856701374054,0.961547315120697
/home/xiaoyi/datasets/ICAA17K/monochromatic/violet/pixelatedsky41630668551.jpg,0.5620726943016052,0.562819242477417,0.48320794105529785,0.5188953876495361,0.9778648614883423,0.9825199842453003,0.25947657227516174,0.8156960010528564
/home/xiaoyi/datasets/ICAA17K/monochromatic/violet/88216124@N0531836965954.jpg,0.5064981579780579,0.5818060636520386,0.5014640688896179,0.4758804142475128,0.5861960053443909,0.9874740839004517,0.5214970707893372,0.17361989617347717
/home/xiaoyi/datasets/ICAA17K/monochromatic/violet/grumpybaldprof26016400636.jpg,0.5687006711959839,0.5941061973571777,0.49835404753685,0.5416837930679321,0.9873712062835693,0.9981018900871277,0.47322118282318115,0.9726440906524658
/home/xiaoyi/datasets/ICAA17K/monochromatic/violet/124728055@N0616921091152.jpg,0.541589081287384,0.5663948059082031,0.48838257789611816,0.48493045568466187,0.921175479888916,0.9887507557868958,0.31085658073425293,0.2262008786201477
/home/xiaoyi/datasets/ICAA17K/monochromatic/violet/159196455@N0746354868941.jpg,0.5524653792381287,0.610586404800415,0.4860999584197998,0.48366764187812805,0.9687288999557495,0.9996795654296875,0.2837182283401489,0.20195305347442627
/home/xiaoyi/datasets/ICAA17K/monochromatic/violet/dandi72318976835499.jpg,0.5503506064414978,0.5595292448997498,0.5024545192718506,0.4958503842353821,0.9508036971092224,0.9772495031356812,0.5411123633384705,0.41951602697372437
/home/xiaoyi/datasets/ICAA17K/monochromatic/violet/thejennire22340325746.jpg,0.5386067628860474,0.5067082047462463,0.48689454793930054,0.513006865978241,0.9065264463424683,0.6011095643043518,0.28994664549827576,0.7044111490249634
/home/xiaoyi/datasets/ICAA17K/monochromatic/violet/thetafoto30416946934.jpg,0.532087504863739,0.5661898255348206,0.48200085759162903,0.4635183811187744,0.8692282438278198,0.9873025417327881,0.21931661665439606,0.058770012110471725
